episode_id,doc_id,filename,doc_type,fetched_at
S1e13,1Lgx15WxW4WCB9gVHlL8kYFzkaFi5sVfLxEpW0QPyXTw,Barqentine s1E13: Skiff pt1,single,2026-05-07T20:00:45
S1e14,1JvEGBkW8C9YRmu4M54B-6NgwFtmWeDpmB4a83_KpF-E,Barqentine s1E14: Skiff pt2,single,2026-05-07T20:00:46
S1e20,1ABE4jaBnRPWzOUQqX1o5ctgmTTu4obFy4uuIV1wYnlw,Barquentin s1E20: Back and Fill,single,2026-05-07T20:00:47
S1e15,1L4T-WzelO5HK1TkoPr1wbp7fhALyyua7hAV90zusFyc,Barqentine s1E15: Helm,single,2026-05-07T20:00:48
S2e11,1_xR99fVqE8Y_2VA1pikL1KZYc1MR6tGab9z8CuqfA10,Barquentine s2 e11,single,2026-05-07T20:00:49
S1e2,1Ob2WEndzVwGSRI7J3Vlap0v78VuGqy1tk6WgOVXUmV4,barquentine! s1E2: KEEL,single,2026-05-07T20:00:50
S1e12,1kzId4O-WgbOaGwEmNbI2z-8Jcme8ZFEHkXjtxAWiuQk,"Barquentine s1E12, Interlude. Ki-Rin, the swiftboat.",single,2026-05-07T20:00:51
S1e1,1Wu32mEWKTxF_cm3RjygzWz0lpBx0LKNtovTrWm03f9M,Barquentine! s1E1,single,2026-05-07T20:00:52
S1e4,1hgAuHmxo_8Dv3sPlVWSCYu0t5d1TVckat7gpLpN8FD4,Barquentine! s1E4: Mast,single,2026-05-07T20:00:53
S1e22,1ThLo9japulfrwRjuios4hfAx2-F4MjrWgDnUSWkW3Eo,"Barquentine, s1E22 Parley",single,2026-05-07T20:00:54
S1e25,1gYf8brJK2I9lSq-G0Y04A2xgW-R67jRrOj8r1efOJaU,Barquentine s1E25: Eddies,single,2026-05-07T20:00:55
S1e8,14CMVr0xB3Eu8kzoOGnGTSH3uVyK_dfDMvXNin5GL3Fs,Barquentine s1E8: hold,single,2026-05-07T20:00:56
S1e7,1IG-UmzQPmomMiQHLND_3NrC45ArxKH5FIDtfygVStLk,Barquentine s1E7: Jib,single,2026-05-07T20:00:56
S1e6,11UQVLvvbyDqvwUiAJAeZ9zKvdkDsW2DfDK7oFD_VRQY,Barquentine s1E6: Rudder,single,2026-05-07T20:00:58
S1e5,1zzbDzGv42EEYdu_qWcVf6PQBWxV6K10E0QbY2N89uA4,Barquentine s1E5 Sail,single,2026-05-07T20:00:59
S1e26,1p4UATXsbaYHpOAosmjcFGqs6F7StAOJXFpCQaBtzd6I,Barquentine s1E26: Port,single,2026-05-07T20:01:00
S1e24,1an-u5bwf5RwWGywB5WSGDGgq8d5fyKBMcmP24WI4PPU,Barquentine s1E24: Tides,single,2026-05-07T20:01:00
S1e23,1GeJaKZAHaOwp-7ZWHOsFbkYfn3sE8XOTJphS0ck2jnc,"Barquentine s1E23, anchor",single,2026-05-07T20:01:01
S1e20,1BSiUT9z6ialSwxx3NddewrqU_QzFRvSOhuplqJrgHh4,Barquentine s1E20: Binnacle,single,2026-05-07T20:01:02
S1e19,18HJH91Wzi5WN1eHfzPBtz-ASXNFijgUvFPHzuKV4iRo,Barquentine s1E19: Ballast,single,2026-05-07T20:01:03
S1e18,1ldO4pJ7fw2vDfnaaFIIZZN5d5WystutOzE9A3V8MiMo,Barquentine s1E18: Brig,single,2026-05-07T20:01:04
S1e17,12Aph5dcaGkoM-dlYE06CG3BTsfvD_AcmmYxr4zIz__4,Barquentine s1E17: Gone Fishing,single,2026-05-07T20:01:05
S1e16,1mAoClYJNiN9nImfyEEfIhgwXGhxcXKzL8xzLypoSjH0,Barquentine s1E16: spinnaker,single,2026-05-07T20:01:06
S1e11,1RcXWKex1hNb2ZpHtchkIOvF8y_3XvqvQgOpZBFM_-zA,Barquentine s1E11: Figurehead,single,2026-05-07T20:01:07
S1e10,1iP6Nb-U9qDOn7ewKUt85hMhVR4RbSgmd4TjDpSjc-HM,Barquentine s1E10: Mess,single,2026-05-07T20:01:08
S1e9,1Z75xz1slMIyXYg5X9lorX0RKBDQ-n8b6pRFokD-30fY,"Barquentine s1E9, Waterline",single,2026-05-07T20:01:09
S1e3,1vRRlmg1mG2NksSSFXKawGzpstd85f-H_3IZy1MPsSBs,Barquentine s1E3 Deck,single,2026-05-07T20:01:10
S2e14,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e15,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e16,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e17,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e25,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e26,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e32,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e33,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e34,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e35,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e36,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e37,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e38,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e39,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e40,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e41,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e42,1m5xXbEsPBFdTZAUoUAgj6a14I7aF8LcszCmX-r1mBbs,Barquentine Episode notes,multi_tab,2026-05-07T20:01:13
S2e12,1lczA6DODsEWm9O7qm2UTfABaqpBo_LqFQ2mDZHHDHdQ,Barquentine S2E12,single,2026-05-07T20:01:16
S2e10,1r8d6_OL4VOcfPi3DZciPZ4zCsaJZIt1gMCUVuKOF3_w,Barquentine S2 e10,single,2026-05-07T20:01:17
S2e9,1dsRZbed-KNAuV9YTUHlihEH7doJLIqUXugi-_4Qetmw,Barquentine S2E9,single,2026-05-07T20:01:18
S2e8,1ZOlNL8vmpCsbzmydC38OHuyP65S-ALMQ_N7fqDZYiSM,Barquentine S2E8,single,2026-05-07T20:01:19
S2e7,1Sk_qjL0rTNdk98ARjykGkS6JU9oE_W7zVix0AbFSvEI,Barquentine S2e7,single,2026-05-07T20:01:20
S2e6,1S-U3dwrTPOYtcgtEWn9ijcnsENNPw2mITapxhc-ukpM,Barquentine! S2E6,single,2026-05-07T20:01:21
S2e2,1W-nLAiQ8s4z06XljxtihgeTjgU_ZhTa3XTosxQZ5dpw,Barquentine S2E2,single,2026-05-07T20:01:22
S2e3,1YUZNnm7mB1rcq1Ev4hummmho5Or90ukh2TKD7-HX2Uw,Barquentine S2E3,single,2026-05-07T20:01:23
S2e4,1-WeGLYpAcdVdUBur-rLExso6wxmjiDGp_9G81xZ_0L4,Barquentine S2e4,single,2026-05-07T20:01:24
S2e5,1moq4HBvPGz2lpCIzHrDXqrfhf29u1E4sekrWvB05byA,Barquentine S2E5,single,2026-05-07T20:01:25
S2e1,1XHoo2RtNrgeTFEywBArsjPrIh4il5c09pIFYjSOajXE,Barquentine S2 E1,single,2026-05-07T20:01:26
